Autobiography begins with a sense of being alone. It is an orphan form.,John Berger
"That we find a crystal or a poppy beautiful means that we are less alone, that we are more deeply inserted into existence than the course of a single life would lead us to believe.",John Berger
"Elizabeth Taylor. In her heyday, she was amazing.",Joe Jonas
Everybody has a gun in their car in Detroit.,Jim Harrison
I also believe that government has no business telling us how we should live our lives. I think our lifestyle choices should be left up to us. What we do in our private lives is none of the government's business. That position rules out the Republican Party for me.,Jesse Ventura
"My culture-deprived, aspirational mother dragged me once a month from our northern suburb - where the word art never came up - to the Art Institute of Chicago. I hated it.",Jerry Saltz
Many say an art dealer running a museum is a 'conflict of interest.' But maybe the art world has lived an artificial or unintentional lie all of these years when it comes to conflicts of interest.,Jerry Saltz
Abstract Expressionism - the first American movement to have a worldwide influence - was remarkably short-lived: It heated up after World War II and was all but done for by 1960 (although visit any art school today and you'll find a would-be Willem de Kooning).,Jerry Saltz
"'Summer of Love: Art of the Psychedelic Era,' the Whitney Museum's 40th-anniversary trip down counterculture memory lane, provides moments of buzzy fun, but it'll leave you only comfortably numb. For starters, it may be the whitest, straightest, most conservative show seen in a New York museum since psychedelia was new.",Jerry Saltz
We are so bound together that no man can labor for himself alone. Each blow he strikes in his own behalf helps to mold the universe.,Jerome K. Jerome
Pick up a rifle and you change instantly from a subject to a citizen.,Jeff Cooper
"Woman is fine for her own satisfaction alone. No man will admire her the more, no woman will like her the better for it. Neatness and fashion are enough for the former, and a something of shabbiness or impropriety will be most endearing to the latter.",Jane Austen
"The anger of a person who is strong, can always bide its time.",James Whitcomb Riley
"More firm and sure the hand of courage strikes, when it obeys the watchful eye of caution.",James Thomson
Geological change usually takes thousands of years to happen but we are seeing the climate changing not just in our lifetimes but also year by year.,James Lovelock
"Profits in business always depend on the rate of interest: the higher the interest, the higher the rate of profit required.",James Buchan
"To this day, I am the least materialistic person I know, because my father didn't raise me to just go out and buy this or that car. The only reason I wanted to make money as an actor was because I'm passionate about food!",Hugh Jackman
Art is the objectification of feeling.,Herman Melville
The man who goes alone can start today but he who travels with another must wait till that other is ready.,Henry David Thoreau
They keep the old business. We keep the ongoing business.,Harvey Weinstein
This is the precept by which I have lived: Prepare for the worst expect the best and take what comes.,Hannah Arendt
"On the stage, you alone hold the key, and on the night you have to trust that the director has inspired you enough to take the material and run with it.",Greta Scacchi
"Every one who has a heart, however ignorant of architecture he may be, feels the transcendent beauty and poetry of the mediaeval churches.",Goldwin Smith
Art is the unceasing effort to compete with the beauty of flowers - and never succeeding.,Gian Carlo Menotti
"Rather like Batman, I embody the themes of the movie which are the values of family, courage and compassion and a sense of right and wrong, good and bad and justice.",Gary Oldman
I just want to go in with the right attitude and from Day 1 make a difference.,Freddy Adu
Some people call it global warming some people call it climate change. What is the difference?,Frank Luntz
"He travels fastest who travels alone, and that goes double for she. Real feminism is spinsterhood.",Florence King
"Science and vision are not opposites or even at odds. They need each other. I sometimes hear other startup folks say something along the lines of: 'If entrepreneurship was a science, then anyone could do it.' I'd like to point out that even science is a science, and still very few people can do it, let alone do it well.",Eric Ries
"To say that I am organized is an understatement, but my car tells a different story.",Emily Procter
Those people in New York are not gonna change me none.,Elvis Presley
"To me, photography is an art of observation. It's about finding something interesting in an ordinary place... I've found it has little to do with the things you see and everything to do with the way you see them.",Elliott Erwitt
"This anniversary serves to help remind the American people that, in the wake of one of the greatest political scandals and misuse of power in our history as a nation, scandal produced important reforms that served this nation well for two decades.",Elliot Richardson
"When that shutter clicks, anything else that can be done afterward is not worth consideration.",Edward Steichen
"I never took guitar lessons. I took classical piano lessons from the age of six when we lived in Holland. And when we moved to America, it was just the typical thing except I was really good at it so was my brother.",Eddie Van Halen
"For every quarrel a man and wife have before others, they have a hundred when alone.",E. W. Howe
"People with high blood pressure, diabetes - those are conditions brought about by life style. If you change the life style, those conditions will leave.",Dick Gregory
Training in taekwondo for eight years and then being able to do it in a film was pretty amazing.,Dev Patel
"Palin was a political Hail Mary, a long bomb in the closing minutes of a game that John McCain and Co. were certain to lose. They didn't care if she had the policy or political or emotional capacity to serve as vice president, let alone president. They were willing to drive the country off a cliff, if that's what it took to win.",Dee Dee Myers
"The world is a crazy, beautiful, ugly complicated place, and it keeps moving on from crisis to strangeness to beauty to weirdness to tragedy. The caravan keeps moving on, and the job of the longform writer or filmmaker or radio broadcaster is to stop - is to pause - and when the caravan goes away, that's when this stuff comes.",David Remnick
The business of art is to reveal the relation between man and his environment.,David Herbert Lawrence
"Men of age object too much, consult too long, adventure too little, repent too soon, and seldom drive business home to the full period, but content themselves with a mediocrity of success.",Dale Carnegie
"Our individual lives cannot, generally, be works of art unless the social order is also.",Charles Horton Cooley
I have a wonderful husband. I have three amazing kids.,Celine Dion
"So little done, so much to do.",Cecil Rhodes
"Sure I played, did you think I was born at the age of 70 sitting in a dugout trying to manage guys like you?",Casey Stengel
Thirty was so strange for me. I've really had to come to terms with the fact that I am now a walking and talking adult.,C. S. Lewis
"I understand and get when kids and teenagers feel like they're alone and it's not going to get better. My advice is that there is a support system out there, there are a lot of people who have been through what you're going through and are going through it now.",Brittany Snow
"Literature is the art of discovering something extraordinary about ordinary people, and saying with ordinary words something extraordinary.",Boris Pasternak
"I miss Saturday morning, rolling out of bed, not shaving, getting into my car with my girls, driving to the supermarket, squeezing the fruit, getting my car washed, taking walks.",Barack Obama
Courage is the first of human qualities because it is the quality which guarantees the others.,Aristotle
"I fell in love with Erica Kane the summer before my freshman year of high school. Like all red-blooded teen American boys, I'd come home from water polo practice and eat a box of Entenmann's Pop'Ems donut holes in front of the TV while obsessively fawning over 'All My Children' and Erica, her clothes, and her narcissistic attitude.",Andy Cohen
An artist must be a reactionary. He has to stand out against the tenor of the age and not go flopping along.,Andre Maurois
Life shrinks or expands in proportion to one's courage.,Anais Nin
"Beauty is worse than wine, it intoxicates both the holder and beholder.",Aldous Huxley
The art of love is largely the art of persistence.,Albert Ellis
Movies are an expensive business.,Albert Brooks
"If your computer speaks English, it was probably made in Japan.",Alan Perlis
